              0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0 
              0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0 
              0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0 
              0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0 
              0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0 
              0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0 
              0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0 
              0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0 
              0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0 
              0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0 
              0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319       0.0017319               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0               0 
